log_entropy,IR_norm_range,entropy_x_contrast,class
-2.999740094148337,-1.2474945613649142,7.4272566599999985,1
-3.8121772179698445,0.26992452830188685,20.468650930000003,0
-0.6715813830720828,0.10527735888110215,6.22873953,1
-0.8209805293425577,-0.08556359940363142,0.322652,1
-1.9575778831014683,0.045254000000000044,23.352714999999996,0
-2.5383072999328453,-0.7492214570029494,5.016831799999999,1
-3.1419145522506176,0.07883138297872343,13.77792288,0
-3.0407294302797276,0.08398449999999996,11.08820424,0
-1.6949957463295175,0.21021734611906026,7.63239888,1
-2.9280734381643057,-1.0762358672915509,7.376981249999999,1
-0.3386946904431629,-0.04332788688338026,0.14845541,1
-3.6045379380331943,0.22477290322580643,14.260622719999999,0
-3.0098309950937567,0.07890615384615379,17.12599669,0
-3.912022505428271,0.25240754716981134,22.888665999999997,0
-1.8891517490991405,0.2911098463289696,15.17292,1
-0.5535591489585625,0.17343860843085107,13.86704792,1
-3.3298071062459127,0.9682510638297873,13.86832214,0
-2.3289289656642485,-1.6194530600660868,4.2843824999999995,1
-2.2749698286848123,-0.9225913369092197,15.763095000000002,1
-0.8018465751867424,0.0870136037319479,9.5287413,1
-3.1010925669896197,-3.023320283053279,9.141938999999999,1
-1.9365539847831632,-0.365026649034223,5.8527175,0
-2.605042315709993,-0.8295632545961605,4.346243749999999,1
-1.562077293387092,-0.39517978362105066,1.394505,1
-0.5572186458776007,-0.04070265638389023,0.26967424,1
-2.8967921445396834,-1.393335735124787,7.86162816,0
-0.9521769845251152,0.07474271029118948,11.7795975,1
-3.763602569275483,0.182677094972067,19.3894,0
-3.6268436872547047,0.13465232558139537,27.69536672,0
-2.7075501761355327,2.4733770640126673,19.27573972,1
-2.977892158962025,0.9210796610169494,11.718666279999999,0
-2.5613556924177363,0.02380859728506783,5.9350742400000005,0
-2.074652945330208,-0.21458349233983998,2.6035875199999996,1
-3.858481764566579,0.2333603896103896,22.60706539,0
-3.05973739031031,-2.032097009977393,6.92029198,1
-3.6458195815118,0.1046876470588235,30.013478370000005,0
-1.093027880541274,0.00567885462555062,6.54199784,0
-0.7465479361900145,0.005031779661016949,2.2396499999999997,0
-2.8629509871888392,-1.4396513376090274,6.56197768,1
-2.2358613674057723,-0.495252992413225,2.56381477,1
-1.9365539847831632,-0.43419533208389205,1.71598,1
-0.4732087441433196,0.004804032258064465,0.1635375,0
-2.6131945336638926,0.04238186528497408,31.21847,0
-2.113618910699969,-0.7854633253364145,3.7130900000000002,1
-3.564893120976117,0.09321902173913042,21.590304890000002,0
-1.3907040294318136,0.05544397905759161,81.16422413000001,0
-3.835061501329162,0.22845290322580647,21.95549928,0
-2.171556742868347,0.023765887850467335,14.0528712,0
-0.8782726406192458,-0.11913815512636416,0.65096385,1
-2.724179430593081,-1.5970159633097702,4.97466448,1
-0.930136113347666,-0.04996990570454092,0.47833125,1
-2.1768337995050677,-0.14564632541455444,2.33981622,1
-3.81671237107847,0.21240573248407646,22.162065199999997,0
-3.0098309950937567,0.04524597156398101,8.097732059999998,0
-2.7211352886751934,-5.237828207051763,4.9210175,1
-3.3581376048454277,0.12609649122807018,30.665325,0
-2.044846819635587,-0.3961152585886565,2.3626240199999997,1
-3.3581376048454277,0.05083732057416268,13.73353116,0
-3.6769504879918236,0.12019371727748687,18.30708,0
-2.197324492327556,-0.5141730486259161,2.7710228700000004,1
-0.8022926055142524,0.07577404220741239,6.657254999999999,1
-0.42878489807587367,0.0013072580645160908,0.1465425,0
-2.7015710859732156,-0.8192565066347741,5.22485557,1
-3.170085422603559,0.05889137055837559,14.7385014,0
-1.8760109564014968,0.01306962616822427,5.9664965599999995,0
-2.654983337918017,-0.7328488436550701,4.5364027600000005,0
-2.024195991753633,-0.6618038573049289,2.1642339299999995,1
-4.034190074430762,0.19238273809523812,39.09074736,0
-3.6343908900420594,0.1660275449101796,21.26189736,0
-2.128631701836998,-0.29551897896088514,3.8357626999999996,1
-1.3250110950807206,0.1350759501783923,12.626616359999998,1
-2.5269793010534705,-0.7592231877117284,6.4049837499999995,1
-0.9565920026195708,0.01170173160173163,8.82380614,0
-2.9642334126961893,0.08912256410256404,22.737323280000002,0
-3.738069278136729,0.2695313333333333,19.517194760000002,0
-2.916920908286835,0.10851648351648352,38.65918375,0
-1.2371849040730563,0.01415756097560974,12.090457500000001,0
-1.1913856559040727,0.017749308755760324,20.712840959999998,0
-2.7838517527062074,-1.8484009526011063,6.18334956,1
-3.8824637177498262,0.17868285714285712,25.5720675,0
-2.15244234850581,-2.6233508580497973,5.502558039999999,1
-3.2289259081964814,0.08233010204081628,14.640286320000001,0
-0.852377382678345,0.004211522633744895,1.23302088,0
-2.767800046272328,-1.7475207613704142,5.893516239999999,1
-2.4569023366922953,0.02250287081339716,17.59278738,0
-3.7050084295398373,0.2428929032258065,21.774072540000002,0
-3.798693873692671,0.1789352941176471,20.64393184,0
-1.7026502392715386,-2.071886721680421,10.15613774,1
-1.949817703612264,0.028391707317073186,33.72214016,0
-2.1455812587142993,-1.8741637843034264,2.5627914,1
-3.1442320498539003,0.4386155844155845,37.44006921,0
-3.7297010319676116,0.31586993464052293,19.953799200000002,0
-2.5257285193082635,-0.6482935267550229,4.906000000000001,1
-1.3246349431250402,-0.09888484612199905,1.01486053,1
-3.6496583563453444,0.10292645502645506,18.2380276,0
-3.759301489226025,0.306602614379085,22.26285875,0
-1.6189832747980772,0.48770057214770945,4.447344999999999,1
-3.0576074645061437,-1.2006179346721917,7.387225000000001,1
-3.5613657817023627,0.12818793103448273,15.968845720000003,0
-2.2293345383176546,-3.946039928993507,3.12354192,1
-2.5257285193082635,0.19457845989313338,7.087000000000001,1
-0.9288694887645598,0.010686792452830218,8.8611535,0
-1.3823023000097165,0.010520588235294065,2.0111375,0
-3.6343908900420594,0.10985222222222227,19.47582912,0
-1.003483916298846,-0.0818633376797088,0.6048899999999999,1
-2.7302956566753087,-0.909783489227582,13.92183,1
-0.4836969401571379,0.06922041946972703,8.0479143,1
-2.575706882708461,-1.9578937106776748,5.429735,1
-0.8005096766216893,0.1363387079083028,4.20658497,1
-2.2837632406180357,-0.608052777291675,4.20210125,1
-1.3858944011145582,-0.3195246953132864,1.40263583,1
-3.717278517113085,0.26368385093167707,21.12743574,0
-2.855970157265804,0.05061780104712045,13.21278125,0
-2.600990994037922,0.03209903381642509,10.368218279999999,0
9.999999889225291e-09,0.0034181451612903357,0.0,0
-1.6024622490452434,-0.45932067233221485,3.4968075,1
-2.1219315098283373,0.01939429824561401,13.08715566,0
-1.5832829062480442,-0.6565112007338451,1.22580524,1
-3.4577674156902827,0.1233917647058823,16.3512594,0
-1.485893682153517,0.04393535353535349,146.30577875,0
-3.9899840063574636,0.18293099415204686,39.1114753,0
-3.513246549900365,0.17762229299363053,19.75826718,0
-3.568432946428203,0.1695742331288344,17.16240438,0
-2.7045561623711345,-0.43538964617702164,6.44693223,1
-0.8173507613743243,-0.11312005110971576,0.49494528,1
-2.713565230960769,0.13680439560439567,43.50909654,0
-0.23483663725823414,0.05423322022676491,7.155835000000001,1
-2.473373295350372,0.020410810810810868,7.2982725,0
-2.7150746649817843,0.21641976330381515,7.487219999999999,1
-2.9661732771377083,0.11268051282051283,9.43201385,0
-0.5875266807009404,0.0054685714285714155,0.70390519,0
-2.171556742868347,0.28063163120477086,5.675775000000001,1
-3.3495538636100726,0.06717089947089949,32.0331375,0
-2.894982189622038,-0.6314496192404685,9.04638875,1
-3.7853899139662426,0.24180967741935488,21.77657989,0
-2.3783866985354685,0.03799386792452829,9.31711941,0
-2.6104697367089336,-0.7736465442495281,5.270258699999999,1
-3.264919501589537,0.13315917159763307,51.1521875,0
-0.7273246116661678,-0.05176949891149962,0.31610944,1
-2.0024804264696363,-0.39715715203874735,2.0981295,0
-3.4357885158728165,0.09984973262032082,19.38332774,0
-3.2754459118063655,0.07831666666666662,11.91456,0
-2.8967921445396834,0.05162488262910804,9.10685184,0
-1.0249901209268164,0.0069072961373390284,10.212345,0
-2.1202634528667614,-2.2281293114260636,11.591496,1
-2.4213685163714063,0.022922727272727303,7.93132296,0
-1.2601904490632343,0.2433106125780335,3.0274300000000003,1
-3.2365305056540277,0.08584651162790702,13.567342500000002,0
-2.092324086473576,-0.6627376475303337,2.72816422,1
-2.125275994271545,-0.7847136098479628,3.477525,1
-3.2213787044597844,-1.5498593267085223,8.93993016,1
-2.728763089560407,-2.739274452129211,9.86410699,0
-0.6073365057914748,0.004946721311475384,2.7080918399999994,0
-2.8217787983633404,-0.42327475185324787,10.9348624,1
-3.721402232596441,0.26822039473684206,16.18425578,0
-2.485306609761328,-0.2734975126029347,4.10079236,1
-3.6343908900420594,0.31906814159292035,19.640063519999998,0
-3.0944480257426212,0.058917616580310944,24.42330927,0
-2.8117452710516377,0.07228882352941171,22.65795242,0
-2.9622973040441747,0.053684153005464426,21.785950890000002,0
-3.423442683861056,0.07453434343434345,18.903928259999997,0
-2.0996441673647057,0.5380954415345839,19.5576395,1
-1.1586807832769503,-0.19938859405491313,1.20327287,1
-2.6649905679636126,-1.9239243363307417,8.020822319999999,1
-3.623091339044168,0.18680318471337584,19.520925360000003,0
-3.369698423905152,0.05918725490196074,11.47168448,0
-2.8594544807413884,-1.3551316094956176,5.28473316,1
-4.028556259886503,0.27063734939759043,30.16032178,0
-2.6104697367089336,-0.46623226976281695,4.832625,1
-2.7045561623711345,-0.6603804962416018,4.7490637499999995,1
-2.8473120960219394,-4.726747379754345,9.9711686,1
-1.4485953447459639,-0.160572918197944,1.327185,1
-2.4281482025907133,-0.3623387969049006,3.78194544,1
-1.4056810341370474,-0.45547605071744063,1.0604900000000002,1
-1.1156566927616531,-0.23397055019320623,0.6704086599999999,1
-3.5199805798143413,0.08123861386138616,13.62759728,0
-1.3428517649775524,-0.1657599965384636,0.91928088,1
-2.9224816259408097,-0.9450270098506515,6.96530846,1
-3.4834922986561394,0.13975965909090912,12.81520231,0
-2.432693664445856,-0.36746079953206906,3.40517374,1
-3.4173264587140366,0.15430955414012734,27.769162240000004,0
-3.246760771288361,0.14631139240506327,14.901940369999998,0
-0.744019489889931,0.05532684898004934,3.98374416,1
-3.1010925669896197,-3.150736256030811,7.685064,1
-2.081042742918608,-0.1620410619942487,2.24119584,1
-1.9044802721330087,-0.295092463947167,1.77811913,1
-1.1653932902866204,0.011308403361344485,3.5415179400000003,0
-0.0418641936711702,0.020804689099810897,0.06396529999999999,1
-2.7854711859962538,-0.7706700201795689,6.32528039,1
-2.2788684687204843,-1.2255969952739318,3.4235699200000003,1
-2.709050551285655,1.9803560704391794,14.05953972,1
-2.788717941568052,0.0658768361581921,13.0897584,0
-2.3025849929940505,-0.317112355274629,3.58917,1
-2.45224575140444,-0.48724744680488863,3.7539599999999997,1
-2.7520019318915936,-0.28752000803910455,4.79324296,0
-3.6343908900420594,0.07763203883495144,18.45470088,0
-3.158250967757676,0.07360102040816331,43.19788825,0
-2.8770605662166147,0.4081672727272728,40.22142375000001,0
-2.24715029149857,-0.9883251992302262,3.41719644,1
-1.0867825072673347,-0.6430793202286058,2.074395,1
-1.9011279393490181,0.03005595854922285,28.09342998,0
-2.198224987579717,-1.472654962536529,10.2295824,1
-1.6702499986958963,0.23336253124532652,15.786837060000002,1
-3.759301489226025,0.11033551912568298,23.16165858,0
-2.044846819635587,0.027070093457943954,9.628977499999998,0
-3.772260628270473,0.64633679245283,18.3444159,0
-2.225623959265329,0.016211587982832603,4.4936964,0
-2.7060520487389494,0.051070370370370356,36.53069556,0
-1.7969729759673134,-0.2968303183396005,1.9108450000000001,1
-2.8770605662166147,-1.867894206838258,6.529628960000001,1
-0.3246227064289779,0.004288979591836773,0.36443576,0
-0.8388668117719155,-0.08118509801747438,0.3619675,1
-3.76792222855405,0.33009072847682125,21.48020721,0
-3.742279808900212,0.1209663043478261,20.87012046,0
-1.2906205747011907,-0.2922387209790513,0.7278595800000001,1
-3.9845931606287173,0.1995246987951808,32.097095579999994,0
-0.5593158154316732,0.005883966244725712,2.22449572,0
-2.5294855677154615,0.06748203592814367,31.22380599,0
-2.8594544807413884,0.05793910614525147,11.74386993,0
-2.5194979703340246,0.3173940817672272,8.89223125,1
-2.4258831962163736,-9.063254466441334,3.67706872,1
-0.9387919716517608,0.016108571428571444,23.58168738,0
-3.5613657817023627,0.19754102564102555,24.77403284,0
-0.640934290130475,-0.06242002161029917,0.26561256,1
-3.3932289143939753,0.14664702380952374,17.49804,0
-1.8300845212055854,0.13214184676318264,10.00828632,1
-2.3176986292812565,-0.6165036820607614,3.6272625000000005,1
-0.30992766776583547,0.01355421686746988,0.11611305000000001,0
-2.6971101126959343,-0.7054757347063008,4.849146920000001,1
-0.31772898006403916,0.007498795180722879,0.1182675,0
-3.6888790541140164,0.14756397515527953,25.153855,0
-1.1353799817367642,0.00815416666666664,2.39101821,0
-3.844363889664721,0.2602080000000001,20.398032739999998,0
-2.271086329035455,-0.7574184000585843,2.99881656,1
-3.844363889664721,0.22296424242424237,22.416857379999996,0
-2.673648629457352,-0.7967077367520685,6.504402300000001,1
-2.617295700847454,-1.1767314119321002,7.363874999999999,1
-2.9022417483173064,0.061019473684210596,25.70486625,0
-3.092242953670542,0.07971229946524071,11.603863180000001,0
-0.7609978260640103,0.1270869519529727,9.64184,1
-3.2780949192762177,0.07114812834224597,15.139694179999998,0
-2.6338706636522025,0.0382730569948186,15.333485940000001,0
-1.281213848659301,-0.34460215112475295,0.9603699099999999,0
-3.8121772179698445,0.32874144736842115,30.696073460000004,0
-1.9618362284818198,0.0854494047619048,132.91973906,0
-4.0983519812101825,0.15335161290322585,28.788895280000002,0
-3.547379544618075,0.19564573170731714,14.816519999999999,0
-3.4577674156902827,0.3287045161290322,29.121356249999998,0
-2.7838517527062074,-0.46664354490691135,8.40763044,1
-3.239078277083712,0.053249253731343316,14.33789392,0
-1.9262054971468006,-0.5739832763207906,2.00276306,1
-3.5543482115060416,0.1367826086956522,14.51104512,0
-3.66126389797598,0.2588019480519481,22.666652130000003,0
-3.7853899139662426,0.16148806818181816,19.99482511,0
-3.7255430235478544,0.1565934065934066,20.473352470000002,0
-3.191746914170975,0.06079801980198026,19.215281609999998,0
-0.39645579908510953,0.009206224066390094,0.35034216,0
-3.630610168631541,0.19905272727272735,19.8553423,0
-3.58271889857338,0.0705396825396825,20.816639999999996,0
-3.4577674156902827,0.1597222222222222,21.4011,0
-1.1535965653051485,0.0764019055923472,6.641275,1
-3.4933123416226466,0.09705681818181815,20.20928768,0
-0.7624972372585115,-0.05964260253790215,0.37320000000000003,1
-2.119430466632256,-0.49134238132663177,7.619348169999999,1
-3.709081753268274,0.1675955414012739,26.5638163,0
-1.9031379901423653,-0.7145882084879088,3.8753624700000007,1
-0.5264469877398803,-0.03281178881383979,0.19936125000000002,1
-3.6809108876394414,0.2915322580645161,16.78561416,0
-3.4609470675966425,0.1881030864197531,15.4539025,0
-3.5370167611621377,0.1443623456790123,18.34112181,0
-2.5678534402308384,0.05638163265306127,10.596105000000001,0
-3.5233646766533697,0.15867055214723932,14.63765515,0
-2.7105531809444,-1.7095124370797665,11.05008555,1
-3.7050084295398373,0.13796373626373623,19.77952668,0
-3.780994304425347,0.23432499999999998,19.39975848,0
-3.0683027513350862,0.09199493670886078,31.209828149999996,0
-3.4737677519163976,0.42473740458015274,12.565075,0
-0.6401752768257062,-0.03183510349816948,0.30313999999999997,1
-3.022076043554805,-0.5457152295705678,8.19560125,1
-3.8490477367833,0.19838154761904767,21.206369459999998,0
-3.3726096332650957,0.09006201117318442,14.591652179999999,0
-1.774312496662072,-0.8752052928743438,2.51432,1
-2.266253067314645,-0.7011888867696613,6.542609290000001,1
-1.1542306807152962,-0.11116252539186419,0.7225730100000001,1
-1.1304125702485677,0.38252743806836015,2.98143257,1
-3.199072952474012,0.11030710659898481,12.52781136,0
-3.3270177049364107,0.0819038043478261,16.46239375,0
-2.217325157215862,-0.40635978953815316,5.3596986300000005,1
-0.7558739891735317,0.033896236559139765,187.04755,0
-1.6347556691363403,-0.09813908528946517,1.3763685,1
-1.316395196440709,-0.17678726676921025,0.79424625,1
-3.231454353910536,0.6275846153846155,9.8424125,0
-2.330984464635091,-1.1351567628695058,3.82927176,1
-1.7081538301856216,-0.1949774105979087,1.5704060400000002,1
-3.5972119006246754,0.072547263681592,18.500252579999998,0
-2.941243898876,0.04122647058823531,16.818336480000003,0
-2.8770605662166147,0.04740757575757571,11.59615604,0
-1.3178882911005825,0.4236069320129497,22.46225191,1
-1.167640842934541,0.15621066608880851,4.7987175,1
-2.6131945336638926,-1.0819623118222972,4.17382661,1
-0.2890162821137828,0.00685601659751036,0.3619917,0
-2.0675128917631818,0.4186133721571483,12.938318800000001,1
-3.657380399457741,0.22620967741935483,25.6230507,0
-0.05826489753201814,0.0017344000000000506,0.02754728,0
-2.5047011547171665,-0.7091451911186304,3.7673912499999997,1
-1.8344581611437647,-0.3370610418586603,1.68949824,1
-0.45444527457689,-0.04579337192597891,0.23011500000000001,1
-3.184474156605004,0.07024999999999997,13.36064112,0
-2.5047011547171665,-1.2345678492472891,6.1230718600000005,1
-1.576486763915122,-4.48747718515514,11.39778939,1
-1.7259716725102783,-0.1382412266339387,1.3706,1
-2.9798587275473265,-0.7925042102405545,6.825615,1
-0.886974653262365,0.007966666666666612,5.004585,0
-2.4258831962163736,0.19863072289156627,184.74276652000003,0
-2.1045541604604603,-0.4517561013148754,2.8143662499999995,1
-1.2197634563683935,-0.07959512709028152,0.7333184899999999,1
-2.085862028967464,0.03724808743169392,38.34312336,0
-3.5972119006246754,0.14726555555555557,15.530892660000001,0
-0.9349639716685592,-0.10332094417640934,0.56271358,1
-3.7853899139662426,0.2834457516339869,23.795842500000003,0
-3.7898049302261185,0.2437932515337424,21.17469258,0
-2.1210971335458364,-0.3717582207847379,3.03846983,1
-1.0621839031277434,-0.13569485286763094,0.55457194,1
-3.742279808900212,0.20093928571428574,17.41347546,0
-1.7087058588746593,0.03134444444444449,33.67704813,0
-3.324236062748288,0.0822254143646409,14.822848799999997,0
-1.5086879641260018,0.10502350068558927,6.63969404,1
-1.9768848811525803,4.250452352231606,5.3905308000000005,1
-0.18632956614330073,0.003341322314049639,0.15562499999999999,0
-1.8269721628333977,-0.41546260351495634,4.58230328,1
-3.506557563986704,0.11365913978494627,14.442998999999999,0
-2.7693936718536416,0.041634653465346554,11.606553750000002,0
-1.7620064528375907,-0.9385824729451845,3.00332489,1
-2.225623959265329,-1.1868746859153,3.2998536,1
-2.0915140419424487,-0.6153431561773939,2.49933125,1
-1.7226065545486986,-0.4864016282491143,1.3461975,1
-1.15043200580233,0.007103797468354484,6.42495,0
-2.101278154522865,-0.3000723252873901,2.54129616,1
-2.801811416172052,-0.5181340096141173,6.293831249999999,1
-0.9467499135856681,-0.11718276321015444,0.43487040000000005,1
-2.4745602389690173,-0.8141142823592866,5.452303639999999,1
-0.9336912211155031,0.006682127659574481,1.69359273,0
-0.008334626706362962,0.006800404858299583,0.0041651399999999995,0
-0.5010403065268201,-0.1391407598135425,0.22721249999999998,1
-0.9771028447034315,0.009765454545454588,17.99974912,0
-3.630610168631541,0.16737848837209296,17.4425226,0
-2.468639559260381,-1.1868805673879106,5.23163949,1
-2.4793221521623647,-1.6212869634870837,4.45746446,1
-2.5257285193082635,-2.1517557223884434,3.9073360000000004,1
-1.5735882113011375,-0.184220711221353,1.14015,1
-0.8187103808595544,0.007546382978723444,1.2623624999999998,0
-1.7969729759673134,-0.6409030510715943,2.93189114,1
-2.3957973649467466,0.09282134146341466,57.206245,0
-3.470547138253592,0.0762755319148936,21.85137626,0
-2.7000818826435204,-0.5665445035186428,8.122242239999999,1
-2.553613719263095,0.028026905829596414,5.370145,0
-2.5083798831235273,0.039472499999999966,7.88800188,0
-3.6651625368716965,0.15700186335403724,20.098027520000002,0
-1.5673366884768276,-0.06640051603005523,1.110795,1
-2.4662810678792124,-2.732916926920675,5.10072408,1
-4.219907104925569,0.2450349397590362,36.02271603,0
-2.4889145507036186,-0.8936251627023336,6.0890875,1
-3.8873299050330155,0.16911497005988022,22.775842349999998,0
-2.2798455082728504,0.009655844155844183,5.84601534,0
-3.5543482115060416,0.08331968085106378,22.8938281,0
-1.3333224384175186,0.01405525114155254,4.01220288,0
-1.737839570388143,-0.32009442077256994,2.59598497,1
-0.440677848326308,0.06543279341402185,11.84758188,1
-2.3187143732979183,0.09241705882352946,43.64490672,0
-2.547207548271467,-0.5150383951206966,4.47093,1
-1.86756111791942,-0.9316069853957853,26.0834625,1
-1.668126855760512,0.3067163906255713,17.25533462,1
-3.6769504879918236,0.1022338541666666,18.05144374,0
-2.669310228486146,0.030380000000000056,10.80473625,0
-0.514499012404297,0.006924793388429791,0.62272826,0
-2.6464847044003417,0.0651661375661375,15.242315970000002,0
-1.0767529249638812,-0.3086682440112133,0.59196625,1
-3.0747752644442508,0.7268744885257853,9.786509039999999,1
-1.5798790616488678,-0.6772168005296946,1.2574652,1
-2.345492489621194,-0.5726221903272932,3.149425,1
-1.4709811257520398,0.826913157966175,28.91923,1
-1.3220058337281522,-0.1876288721979878,0.9353127800000001,1
-1.284098812691101,0.40335590702872803,20.20794048,1
-2.0272285943027604,-0.8407719610565311,11.561613750000001,1
-3.2441933764422672,-1.7756495374078711,9.503325,1
-0.30992766776583547,-0.03850145835841882,0.11611305000000001,1
-2.552329197735738,-0.3798633119380775,3.76094968,1
-0.45665312908978595,-0.03135639842707618,0.18735972,1
-1.3455363302452659,-0.1678902498606385,0.9613186800000001,1
-2.263364283686923,-0.6345005901298285,3.7375,1
-0.8655975937943786,0.1090851726102741,14.66488,1
-2.4651039048447685,-4.156771367322211,4.1299375000000005,1
-3.506557563986704,0.10632240437158466,14.870127,0
-0.922560319730518,-0.07226113721107734,0.3991695,1
-2.632478875173087,-1.3354135600627133,4.2726575,0
-2.6436678015259756,-0.800394015421261,6.242878619999999,1
-2.818423091079407,-0.442786910319813,6.02895375,1
-3.3022571620681584,0.09016393442622951,13.850294559999998,0
-0.6189677638155918,0.004340329218106983,2.67456795,0
-0.14931239157665271,0.00885201612903227,0.06459749999999999,0
